product_name,review_body,rating,source
Tenet,One of the coolest films ever made with a fucking incredible score. Hoping for a sequel where The Protagonist finally gets the hot sauce he ordered an hour ago.,4.0,Letterboxd
Tenet,En vrai c’était plus compréhensible que je pensais même si leur histoire de temps inverser mon parfois bousillé le cerveau,2.5,Letterboxd
Tenet,Merci pour ce film.,4.0,Letterboxd
Tenet,"pas tout compris, mais bon moment à la coloc",3.0,Letterboxd
Tenet,Just turn off your brains and VIBE PEOPLE,4.0,Letterboxd
Tenet,"Tenet est un thriller de science-fiction audacieux qui repousse les limites de la narration et de la perception du temps. Avec une mise en scène spectaculaire, une bande-son immersive et un concept nouveau, le film offre une expérience cinématographique aussi intense que stimulante.",4.0,Letterboxd
Moonlight,wAllah le film est vrmt pas vrmt pas dat deep j'aurai aimé voir l'évolution des relations entre le moment où chiron est gosse et juan j'aurai aimé voir les relations entre sa fausse et vraie famille évoluer j'voulais voir plus que ce qui est proposé ils sont juste allés trop vite imo bref c bof le film à cHIERR,3.0,Letterboxd
Moonlight,"""We fell you Chiron"" We all say in unison",4.0,Letterboxd
Moonlight,se fosse no cusil eles tinham virado pastores evangélicos,3.0,Letterboxd
Moonlight,Eu queria ter gostado mais,4.0,Letterboxd
Moonlight,Deserved Oscar,,Letterboxd
Moonlight,Gays tristes desde sempre,4.0,Letterboxd
Moonlight,"Walking out of our class screening, Elliott mentioned how during this movie she kept waiting for the plot to pick up and now I’m thinking about how some of my favorite movies are the ones with little to no plot.This movie was really beautiful and I could have watched another hour or two to sit in the lighting longer- and to sit with the characters- character driven films GET ME EVERY TIME. I was tearing up through the whole…",5.0,Letterboxd
Moonlight,"Vuelvo a decirlo, no me gustan las películas inconclusas. Aún así los problemas que enfrentan nuestro protagonista son demasiado realistas pero vuelvo a resaltar que faltó un final y su etapa en la cárcel, se me hace raro que este tipo de dramas tengan duración corta.",3.5,Letterboxd
Moonlight,Pretty sure every single shot could be hung in a museum.,4.5,Letterboxd
Moonlight,prime video had the audacity to put ads in the middle of the movie? this genuinely indicates the end of times i’m killing myself tomorrow,5.0,Letterboxd
Moonlight,Oh wow,5.0,Letterboxd
Moonlight,Filme sensível da porra,5.0,Letterboxd
Moonlight,theres so much i need to say about this but no way to articulate it. this was so raw and my lips were quivering the entire time,5.0,Letterboxd
Moonlight,it was beautiful.,4.5,Letterboxd
Moonlight,crying at my local independent cinema at 11:30pm,5.0,Letterboxd
Moonlight,I can't even think of anything to say because every time I think I start crying,5.0,Letterboxd
Moonlight,A beautiful and quiet film just like the color blue. That feeling of aching is so powerful throughout the film and oh my god the beach scene! Beautiful cinematography and color use throughout the film.,4.5,Letterboxd
Moonlight,Will forever be my favourite film! A masterpiece of storytelling and cinema x,5.0,Letterboxd
Moonlight,"The connections between plot points don’t feel like they’re solid enough ground to stand on from time to time, though the emotions the film espouses tend to do a pretty fine job of covering this up. In terms of emotion though, what stuck out to me were not scenes where emotions like sadness or anger showed themselves fully. Instead, moments when characters like Juan or Chiron are clearly feeling deep emotion yet can not express them for risk of feeling…",4.5,Letterboxd
Moonlight,"Buti pa siya, happy ending",5.0,Letterboxd
Moonlight,this broke my heart a thousand timestrue cinema,4.0,Letterboxd
Moonlight,“you don’t even know”low key had me on the verge of tears,4.5,Letterboxd
Moonlight,Pretty good yeah,4.0,Letterboxd
Moonlight,i love gay,4.0,Letterboxd
Moonlight,no es para mi,2.5,Letterboxd
Moonlight,i’m so sad,4.5,Letterboxd
Moonlight,"this movie is the most heartbreaking thing iv ever watched it feels like holding your breath for 111 minutes. it’s about the kind of loneliness that doesn’t leave bruises, but still hurts like hell. watching little, chiron, and black is like watching the same boy disappear over and over, trying to find a version of himself that feels safe to live in.every glance, every silence, every touch carries a lifetime of weight.he never gets to say what he feels…",5.0,Letterboxd
Moonlight,Beautiful movie!,4.5,Letterboxd
Moonlight,“i cry so much sometimes i feel like imma just turn into drops” i’ve been putting off watching this because i knew it would destroy me and yeah it did,5.0,Letterboxd
Moonlight,So many tears.,4.0,Letterboxd
Moonlight,"en cada detalle hay emoción, muy inmersiva, realmente una película bellísima",5.0,Letterboxd
Moonlight,coming of age movie with this type of depth is amazing,5.0,Letterboxd
Moonlight,"WAWWW, c’était beau et touchant et beau, fin bref!",5.0,Letterboxd
Moonlight,man I love the ocean,4.5,Letterboxd
Moonlight,"eu amei esse, mexeu muito cmg",5.0,Letterboxd
Moonlight,heart shattered dude,5.0,Letterboxd
Get Out,The Best horror movie ever made,5.0,Letterboxd
Get Out,nudy jakieś nw o co chodzi i na dodatek po francusku xd,1.0,Letterboxd
Get Out,xdddddddddddddddddddddddd ??????,2.5,Letterboxd
Get Out,the water broke.,5.0,Letterboxd
Get Out,"Le entiendo tanto, yo también vine en contra de mi voluntad",4.0,Letterboxd
Get Out,:(,4.0,Letterboxd
Get Out,Jordan Peele’s symbolism is getting out of hand,1.5,Letterboxd
Get Out,You’ll never guess the twist.,1.0,Letterboxd
Get Out,vatafak brāl,,Letterboxd
Get Out,THE ENDING JSHDHSJDHJSISJXBAMFMS,2.5,Letterboxd
Get Out,I feel violated,1.0,Letterboxd
Get Out,A,,Letterboxd
Get Out,"Well I can definitely say I watched this now. Ummm so I thought it might be the idea that someone would enjoy being stuck in a place, or maybe the doctor was tricking him to see if he was still crazy, but ummm yeah. That ending. Spectacular really. Might've been funny, if it was funny, or if the animation wasn't horrendous. Yeah, not sure what to think really. Pretty bad. Definitely gonna recommend though",,Letterboxd
Get Out,Stupid fucking freak genuinely a waste of space,0.5,Letterboxd
Get Out,Worst experience ever. The fact I have to watch this for composition made my so deeply upset.,0.5,Letterboxd
Get Out,french people are not okay,1.5,Letterboxd
Get Out,Ion know what i watched like unexpexted ending ig,3.0,Letterboxd
Get Out,agorafobia,3.0,Letterboxd
Get Out,Not Jordan Peele's strongest work,3.0,Letterboxd
Get Out,you won't see it coming,5.0,Letterboxd
Get Out,Ending Was Awesome.,3.0,Letterboxd
Get Out,jordan peele certainly went in a different direction with this one,0.5,Letterboxd
Get Out,"short and sweet. opening had me thinking it was going in a different direction, especially combined with some of the more sinister moments throughout, but amazing little film!",4.0,Letterboxd
Get Out,I feel like I just got fucking shot,2.0,Letterboxd
Get Out,"Watched it the same day I watched Jordan Peele's Get Out, because finding it out while searching and then realizing it's a 7+ minutes long short animated film.I can say the 7+ minutes was not wasted. Slightly creepy with the ending part.",2.5,Letterboxd
Get Out,creepy,,Letterboxd
Get Out,"O que mais me encantou foi a linguagem universal do cinema que me deixou entender o que se passava mesmo que eu tenha assistido isso em francês. Queria registrar também que esse curta tinha mais potencial, mesmo que não gostei muito do traço.",2.5,Letterboxd
Get Out,just boring,3.0,Letterboxd
Get Out,he's literally me,5.0,Letterboxd
Get Out,great twist,5.0,Letterboxd
Get Out,I watched the wrong movie,3.0,Letterboxd
Get Out,This has 98% on Rotten Tomatoes? Why?!8!,3.0,Letterboxd
Get Out,"WHAT IN THE ACTUAL FUCK DID I JUST WITNESS.This has everything that I hate: shouting frenchmen, uncanny animations, weird alternative realities. After realising I've watched more than fifty shorts in the past three weeks, I think this is where I draw the line and stop my rabbit hole because this was too cursed.",,Letterboxd
Get Out,no le doy 5 estrellas solo porque me gustó un poco más us,4.5,Letterboxd
Get Out,Watched this and Jordan Peele’s get out at the same time. I can definitely say which is better,1.5,Letterboxd
Get Out,Great little short.,3.5,Letterboxd
Us,need more smart people making movies please,4.5,Letterboxd
Us,malarda,1.0,Letterboxd
Us,"This is a fucking masterpiece, can’t wait for my frontal lobe to develop to write a good analysis about it",5.0,Letterboxd
Us,like okay acting was insane but like..... okay ???,3.5,Letterboxd
Us,m'baku could blow my m’back out if he wanted to,4.0,Letterboxd
Us,"ABSOLUTE CINEMAesse filme é MARAVILHOSO. o roteiro magnífico e o plot twist no final de cair o queixo, é um terror mais psicológico e por isso pega um pouco, mas é muito bem produzido e os atores entregam muito na atuação! simplesmente incrível.",5.0,Letterboxd
Us,jordan peele is great,3.5,Letterboxd
Us,Girl I love to see it,4.0,Letterboxd
Us,this movie made me really uneasy and it had a slow plot not horrible though,3.5,Letterboxd
Us,"Second viewing, same rating. Anyway, I think I discussed this exact thing in therapy this morningCK12.5, 6/10",4.5,Letterboxd
Us,Weak lore and boring :/,2.5,Letterboxd
Us,I love how they made all the men in this movie so stupid and useless,3.5,Letterboxd
Us,Really like the direction and themes of the movie,4.0,Letterboxd
Us,"this is the second time i watch this movie bc j did it when it came out and wondered why people loved it sm. i think today i enjoyed it waaay more, its just a fun movie!! the dance battle scene is incredible. the human chain gave me chills but apart from that its just an entertaining movie!! i have a lot of questions but its a nice watch",3.5,Letterboxd
Us,En su madre!!!!!!!!!!!!! faaaaack pensé que esto nada más le pasaba a una familia (a la de la prota) iban a escapar iba a llegar la policía y YA PERO QUEEEE ESTO era masivamente y me encante llegar al punto de extinción muertos todos,4.0,Letterboxd
Us,Comedy Gold.,5.0,Letterboxd
Us,حبيته الصدق كان مريب و بلوت تويست قوي,3.5,Letterboxd
Us,"""We are Americans""I dont think I have the skills required to describe all of the foreshadowing, symbolism and initiated metaphors in this movie. Theres very few movies id actually read over 2 reviews about, and ive read read far too many aboutUs.Every analysis, tiktok or youtube video i could find has a completely different perspective and epiphanies.I couldnt wait to write a detailed review about this movie throughout it. The credits are rolling while I type this…",4.0,Letterboxd
Us,MDS (MEU DEUS),4.5,Letterboxd
Us,"didn’t like the ending as much, but in general I loved this movie. Made a great job unsettling me like that.",4.0,Letterboxd
Us,"A alma se constrói a partir do lar?Homem chato, ridículo, babaquinha",3.5,Letterboxd
Us,"Not usually a big horror fan, but 2 key things helped really enjoy this movie:1. It's Jordan Peele2. I basically knew everything that was going to happen since it's been out for years.",4.0,Letterboxd
Us,ts is genuinely very scary,4.5,Letterboxd
Us,calma mt informação,4.0,Letterboxd
Us,“were american's” had me kicking my tootsies,4.0,Letterboxd
Us,This movie is so fucking good it’s so incredible,5.0,Letterboxd
Us,yo creo que si me gano a mi mismo en una pelea,4.5,Letterboxd
Us,"I think that Jordan Peele just has a standard of ""subtext has to be off the charts"" that I think makes people look down on this one a bit. All this is is genuinely just a fun horror movie with a cool concept (even if it's not completely fleshed out) and a GREAT twist. Also Lupita is incredible as always. Not everything has to be genius. This was just fun while being cool enough to be genuinely interesting.",4.0,Letterboxd
